iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,mean_rew,median_rew,min_rew,max_rew
23,0,0,91080,0,0,6035,5.2769293785095215,0.04613306000828743,-0.01650565303862095,0.0,0.0,0.0,0.0,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
24,0,0,95040,0,0,6021,5.2487382888793945,0.06640546768903732,-0.012705008499324322,0.0,0.0,0.0,0.0,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
25,0,0,99000,0,0,6010,5.2315826416015625,0.05843038111925125,-0.018822314217686653,0.0,0.0,0.0,0.0,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
26,0,0,102960,0,0,5984,5.204204082489014,0.06441637128591537,-0.019245456904172897,0.0,0.0,0.0,0.0,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
27,0,0,106920,0,0,5973,5.174492835998535,0.09159793704748154,-0.018368426710367203,0.0,0.0,0.0,0.0,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
28,0,0,110880,0,0,5964,5.150954723358154,0.13424476981163025,-0.015761224552989006,0.0,0.0,0.0,0.0,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
29,0,0,114840,0,0,5951,5.139464378356934,0.5458717346191406,-0.007896296679973602,0.0,0.0,0.0,0.0,-110.47634206075375,-108.85015389654195,-137.56793666813834,-97.10385894240811
30,0,0,118800,0,0,5939,5.135218143463135,0.4138360917568207,-0.013189165852963924,0.0,0.0,0.0,0.0,-110.47634206075375,-108.85015389654195,-137.56793666813834,-97.10385894240811
31,0,0,122760,0,0,5919,5.129479885101318,1.5937970876693726,-0.00746265659108758,0.0,0.0,0.0,0.0,-110.47634206075375,-108.85015389654195,-137.56793666813834,-97.10385894240811
32,0,0,126720,0,0,5899,5.130223751068115,1.0271154642105103,-0.008257036097347736,0.0,0.0,0.0,0.0,-111.21144025687127,-109.00638962898714,-155.35841072480744,-97.10385894240811
33,0,0,130680,0,0,5895,5.13486385345459,1.2670903205871582,-0.010846900753676891,0.0,0.0,0.0,0.0,-111.55845097991752,-108.85015389654195,-155.35841072480744,-97.10385894240811
34,0,0,134640,0,0,5879,5.135336875915527,1.1702296733856201,-0.008921848610043526,0.0,0.0,0.0,0.0,-111.87914371793332,-108.85015389654195,-163.11731824433588,-97.10385894240811
35,0,0,138600,0,0,5872,5.1342034339904785,0.32697758078575134,-0.01868887059390545,0.0,0.0,0.0,0.0,-111.87914371793332,-108.85015389654195,-163.11731824433588,-97.10385894240811
36,0,0,142560,0,0,5858,5.126831531524658,0.4582272469997406,-0.011639939621090889,0.0,0.0,0.0,0.0,-111.87914371793332,-108.85015389654195,-163.11731824433588,-97.10385894240811
37,0,0,146520,0,0,5844,5.118707180023193,0.30510881543159485,-0.016238508746027946,0.0,0.0,0.0,0.0,-111.81957647442596,-108.85015389654195,-163.11731824433588,-97.10385894240811
38,0,0,150480,0,0,5824,5.106944561004639,0.12121476978063583,-0.01897982321679592,0.0,0.0,0.0,0.0,-111.99175664611147,-109.00638962898714,-163.11731824433588,-97.10385894240811
39,0,0,154440,0,0,5807,5.081461429595947,0.09047380834817886,-0.016425644978880882,0.0,0.0,0.0,0.0,-111.99175664611147,-109.00638962898714,-163.11731824433588,-97.10385894240811
40,0,0,158400,0,0,5792,5.06155252456665,2.149085760116577,-0.0047179171815514565,0.0,0.0,0.0,0.0,-111.99175664611147,-109.00638962898714,-163.11731824433588,-97.10385894240811
41,0,0,162360,0,0,5778,5.058125972747803,0.2804358899593353,-0.015294619835913181,0.0,0.0,0.0,0.0,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
42,0,0,166320,0,0,5776,5.046063423156738,0.11687897890806198,-0.009322073310613632,0.0,0.0,0.0,0.0,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
43,0,0,170280,0,0,5756,5.027360439300537,0.06277956068515778,-0.016695905476808548,0.0,0.0,0.0,0.0,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
44,0,0,174240,0,0,5737,5.009857654571533,0.34241366386413574,-0.005568996537476778,0.0,0.0,0.0,0.0,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
45,0,0,178200,0,0,5723,5.007073402404785,0.18813587725162506,-0.011572099290788174,0.0,0.0,0.0,0.0,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
46,0,0,182160,0,0,5711,4.997864246368408,0.1534940004348755,-0.012161782011389732,0.0,0.0,0.0,0.0,-112.3030578832735,-109.00638962898714,-163.11731824433588,-97.10385894240811
47,0,0,186120,0,0,5695,4.985428810119629,0.804783046245575,-0.0072463322430849075,0.0,0.0,0.0,0.0,-112.3030578832735,-109.00638962898714,-163.11731824433588,-97.10385894240811
48,0,0,190080,0,0,5674,4.98337459564209,0.17012667655944824,-0.015168480575084686,0.0,0.0,0.0,0.0,-112.3030578832735,-109.00638962898714,-163.11731824433588,-97.10385894240811
49,0,0,194040,0,0,5650,4.977468490600586,0.8528584837913513,-0.008567656390368938,0.0,0.0,0.0,0.0,-99.59834578936305,-103.66095665774154,-163.11731824433588,-41.506228802325765
50,0,0,198000,0,0,5627,4.972029685974121,1.3115317821502686,-0.010176804848015308,0.0,0.0,0.0,0.0,-98.57589115672918,-103.61640761419136,-163.11731824433588,-41.506228802325765
51,0,0,201960,0.99804,1.0,5583,10.652486801147461,1.6902035474777222,-0.0018732459284365177,7.205299377441406,-0.008802629075944424,18.770193099975586,0.1146245151758194,-98.57589115672918,-103.61640761419136,-163.11731824433588,-41.506228802325765
52,0,0,205920,0.99408,1.0,5546,10.66514778137207,71.36022186279297,-0.00028538325568661094,23.896514892578125,-0.012964519672095776,190.25872802734375,0.09124398976564407,-98.79367243936989,-103.75921435381782,-163.11731824433588,-41.506228802325765
53,0,0,209880,0.99012,1.0,5506,10.684514999389648,87.72770690917969,-0.003395054955035448,19.968503952026367,-0.013139194808900356,209.30972290039062,0.05580117180943489,-99.69913778711508,-105.06233020276576,-163.11731824433588,-41.506228802325765
54,0,0,213840,0.98616,1.0,5465,10.701422691345215,44.71131134033203,-0.005191773641854525,10.856127738952637,-0.013131643645465374,142.1024627685547,0.03899681940674782,-100.11518529212681,-106.10665607562444,-163.11731824433588,-41.506228802325765
55,0,0,217800,0.9822,1.0,5434,10.71235466003418,15.291343688964844,-0.005388106685131788,3.0521812438964844,-0.013829296454787254,55.04510498046875,0.029635891318321228,-99.98727327463877,-105.75936344443727,-163.11731824433588,-41.506228802325765
56,0,0,221760,0.97824,1.0,5400,10.720731735229492,3.565343141555786,-0.0037633725441992283,3.041390895843506,-0.015268728137016296,10.061153411865234,0.02569279447197914,-99.9656677769725,-106.27163974659052,-163.11731824433588,-41.506228802325765
57,0,0,225720,0.97428,1.0,5380,10.718894958496094,0.5420334339141846,-0.008304057642817497,0.35995373129844666,-0.0159970261156559,0.5271528959274292,0.023707402870059013,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
58,0,0,229680,0.97032,1.0,5357,10.705547332763672,0.21960391104221344,-0.0072679826989769936,0.1660255491733551,-0.014614240266382694,0.2001686841249466,0.020686091855168343,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
59,0,0,233640,0.96636,1.0,5323,10.693164825439453,0.15174926817417145,-0.005695822183042765,0.0975426658987999,-0.013544872403144836,0.1111491322517395,0.018376244232058525,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
60,0,0,237600,0.9624,1.0,5298,10.669928550720215,0.07761553674936295,-0.007708529941737652,0.0599251314997673,-0.016312073916196823,0.05721277371048927,0.018473299220204353,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
61,0,0,241560,0.95844,1.0,5262,10.640830993652344,0.08060358464717865,-0.005643100943416357,0.0630565956234932,-0.014937812462449074,0.054834600538015366,0.018757518380880356,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
62,0,0,245520,0.95448,1.0,5245,10.625127792358398,0.07363899052143097,-0.005664329044520855,0.054280899465084076,-0.012496650218963623,0.055682212114334106,0.018374193459749222,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
63,0,0,249480,0.95052,1.0,5226,10.617209434509277,0.07484850287437439,-0.005258277989923954,0.058751266449689865,-0.012956824153661728,0.05526545271277428,0.018092919141054153,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
64,0,0,253440,0.94656,1.0,5215,10.609280586242676,0.07532600313425064,-0.005996879655867815,0.06510133296251297,-0.014189455658197403,0.049501124769449234,0.01771342009305954,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
65,0,0,257400,0.9426,1.0,5184,10.594135284423828,0.07899510115385056,-0.008239489048719406,0.06420276314020157,-0.013316252268850803,0.056376513093709946,0.016339460387825966,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
66,0,0,261360,0.93864,1.0,5156,10.57720947265625,0.0659954845905304,-0.008207052014768124,0.058339208364486694,-0.014207858592271805,0.04688045382499695,0.01679334044456482,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
67,0,0,265320,0.93468,1.0,5127,10.564180374145508,0.07845936715602875,-0.008671695366501808,0.06936421990394592,-0.014914525672793388,0.05849280580878258,0.017586814239621162,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
68,0,0,269280,0.93072,1.0,5108,10.550241470336914,0.07429846376180649,-0.007229646202176809,0.06572852283716202,-0.01433730311691761,0.04179714247584343,0.017561957240104675,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
69,0,0,273240,0.92676,1.0,5083,10.53337287902832,0.06716181337833405,-0.007998915389180183,0.0649903267621994,-0.013068413361907005,0.03783388063311577,0.015736490488052368,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
70,0,0,277200,0.9228,1.0,5057,10.523835182189941,0.09731407463550568,-0.006049186456948519,0.08336034417152405,-0.01377030462026596,0.05396099016070366,0.01608770526945591,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
71,0,0,281160,0.91884,1.0,5035,10.515352249145508,0.06765113770961761,-0.00646536611020565,0.06450721621513367,-0.014869746752083302,0.047638941556215286,0.017898326739668846,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
72,0,0,285120,0.91488,1.0,5015,10.498420715332031,0.1035626158118248,-0.008019494824111462,0.08775682002305984,-0.014400514774024487,0.06651389598846436,0.015419510193169117,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
73,0,0,289080,0.91092,1.0,4992,10.492348670959473,0.15183140337467194,-0.0083035072311759,0.1892629712820053,-0.009576713666319847,0.21875399351119995,0.014898216351866722,-99.90508141355379,-106.27163974659052,-163.11731824433588,-41.506228802325765
74,0,0,293040,0.90696,1.0,4978,10.492570877075195,1.9396460056304932,-0.0022707588504999876,0.5830100178718567,-0.008552230894565582,5.638707160949707,0.011876747012138367,-99.87535621692554,-106.27163974659052,-163.11731824433588,-41.506228802325765
75,0,0,297000,0.903,1.0,4960,10.493807792663574,0.16135898232460022,-0.010084357112646103,0.1418660432100296,-0.016518915072083473,0.15410761535167694,0.01239088550209999,-99.87535621692554,-106.27163974659052,-163.11731824433588,-41.506228802325765
76,0,0,300960,0.8990400000000001,1.0,4938,10.485102653503418,0.1053234338760376,-0.009748278185725212,0.11087190359830856,-0.012659505009651184,0.06752783805131912,0.01257246546447277,-99.87535621692554,-106.27163974659052,-163.11731824433588,-41.506228802325765
77,0,0,304920,0.89508,1.0,4923,10.475975036621094,0.19590052962303162,-0.009441884234547615,0.25357407331466675,-0.014540916308760643,0.08976537734270096,0.013085830956697464,-99.87535621692554,-106.27163974659052,-163.11731824433588,-41.506228802325765
78,0,0,308880,0.89112,1.0,4903,10.476273536682129,0.7433614730834961,-0.0037903881166130304,0.44877034425735474,-0.01125358883291483,2.092918634414673,0.013502220623195171,-99.87535621692554,-106.27163974659052,-163.11731824433588,-41.506228802325765
79,0,0,312840,0.88716,1.0,4886,10.482027053833008,1.5311365127563477,-0.0047272504307329655,1.746343970298767,-0.013103548437356949,1.351294755935669,0.012706413865089417,-100.02871187888057,-107.53278276712169,-163.11731824433588,-41.506228802325765
80,0,0,316800,0.8832,1.0,4876,10.487894058227539,0.8927290439605713,-0.007149915210902691,0.6343282461166382,-0.014476023614406586,0.5557883381843567,0.012003663927316666,-100.1163480965898,-108.74973708998598,-163.11731824433588,-41.506228802325765
81,0,0,320760,0.87924,1.0,4861,10.485956192016602,0.1675449162721634,-0.009770396165549755,0.20835764706134796,-0.017429152503609657,0.21155479550361633,0.010964680463075638,-100.1163480965898,-108.74973708998598,-163.11731824433588,-41.506228802325765
82,0,0,324720,0.8752800000000001,1.0,4847,10.475320816040039,0.6896629333496094,-0.004747811239212751,0.8272297978401184,-0.011257107369601727,2.1297762393951416,0.010668392293155193,-100.1163480965898,-108.74973708998598,-163.11731824433588,-41.506228802325765
83,0,0,328680,0.87132,1.0,4837,10.472539901733398,2.3964505195617676,-0.004111471585929394,1.9835004806518555,-0.016796749085187912,1.0603946447372437,0.010433655232191086,-99.93750395697255,-107.53278276712169,-163.11731824433588,-41.506228802325765
84,0,0,332640,0.86736,1.0,4822,10.476015090942383,1.5264396667480469,-0.0063286228105425835,1.2719213962554932,-0.012631251476705074,2.4876248836517334,0.009357220493257046,-99.96857197508193,-108.08950496894525,-163.11731824433588,-41.506228802325765
85,0,0,336600,0.8634,1.0,4805,10.478729248046875,1.83018159866333,-0.005629540886729956,1.7695224285125732,-0.013636146672070026,0.33738261461257935,0.008733493275940418,-99.98890877555186,-108.08950496894525,-163.11731824433588,-41.506228802325765
86,0,0,340560,0.85944,1.0,4790,10.480470657348633,0.3980909287929535,-0.008508595637977123,0.40877676010131836,-0.01247204840183258,0.40981993079185486,0.00821573194116354,-99.98889986727775,-108.08950496894525,-163.11731824433588,-41.506228802325765
87,0,0,344520,0.85548,1.0,4778,10.477714538574219,0.8114230036735535,-0.004464852157980204,0.7603477239608765,-0.012137609533965588,1.9684685468673706,0.007146413903683424,-99.98889986727775,-108.08950496894525,-163.11731824433588,-41.506228802325765
88,0,0,348480,0.85152,1.0,4767,10.481213569641113,1.8433232307434082,-0.00423419987782836,1.5828781127929688,-0.008640889078378677,0.6192073225975037,0.0070457239635288715,-100.01726200376105,-108.08950496894525,-163.11731824433588,-41.506228802325765
89,0,0,352440,0.84756,1.0,4759,10.480536460876465,0.23912914097309113,-0.010314117185771465,0.19960550963878632,-0.013234557583928108,0.14440381526947021,0.0063294400461018085,-100.01726200376105,-108.08950496894525,-163.11731824433588,-41.506228802325765
90,0,0,356400,0.8436,1.0,4747,10.466782569885254,0.1428592950105667,-0.006136389449238777,0.14606204628944397,-0.011480987071990967,0.07390309125185013,0.008102853782474995,-100.01726200376105,-108.08950496894525,-163.11731824433588,-41.506228802325765
91,0,0,360360,0.8396399999999999,1.0,4744,10.456944465637207,0.08712098747491837,-0.007998108863830566,0.0851503312587738,-0.011359330266714096,0.05476156249642372,0.007559264078736305,-100.01726200376105,-108.08950496894525,-163.11731824433588,-41.506228802325765
92,0,0,364320,0.83568,1.0,4737,10.445456504821777,0.08474358171224594,-0.008848315104842186,0.08917553722858429,-0.01179249957203865,0.032622091472148895,0.0093784648925066,-100.01726200376105,-108.08950496894525,-163.11731824433588,-41.506228802325765
93,0,0,368280,0.83172,1.0,4731,10.422261238098145,0.0931108295917511,-0.008800786919891834,0.0948156863451004,-0.013233179226517677,0.039770495146512985,0.009729227982461452,-100.01726200376105,-108.08950496894525,-163.11731824433588,-41.506228802325765
94,0,0,372240,0.82776,1.0,4726,10.407217025756836,0.09102379530668259,-0.009033764712512493,0.0944276973605156,-0.012212513945996761,0.029795555397868156,0.010587741620838642,-100.01726200376105,-108.08950496894525,-163.11731824433588,-41.506228802325765
95,0,0,376200,0.8238,1.0,4713,10.39244270324707,0.09414132684469223,-0.008650151081383228,0.10113174468278885,-0.012684992514550686,0.038845740258693695,0.011054766364395618,-100.01726200376105,-108.08950496894525,-163.11731824433588,-41.506228802325765
96,0,0,380160,0.81984,1.0,4701,10.3777494430542,0.10473867505788803,-0.009044907055795193,0.10299038887023926,-0.01144380122423172,0.04308843985199928,0.010603982023894787,-100.01726200376105,-108.08950496894525,-163.11731824433588,-41.506228802325765
97,0,0,384120,0.8158799999999999,1.0,4689,10.365200996398926,0.10025349259376526,-0.00709239998832345,0.09392900764942169,-0.013012312352657318,0.0383777879178524,0.012356073595583439,-100.01726200376105,-108.08950496894525,-163.11731824433588,-41.506228802325765
98,0,0,388080,0.81192,1.0,4678,10.350896835327148,0.09610410779714584,-0.008024223148822784,0.10294337570667267,-0.014131871983408928,0.03636356070637703,0.012521584518253803,-100.01726200376105,-108.08950496894525,-163.11731824433588,-41.506228802325765
99,0,0,392040,0.80796,1.0,4663,10.34432601928711,1.04595947265625,-0.0020703119225800037,1.4611682891845703,-0.014557210728526115,2.0264196395874023,0.021149879321455956,-39.9006501961317,-17.831123663340666,-133.635180828842,2.9896682230047946
100,0,0,396000,0.804,1.0,4663,10.34286880493164,14.109960556030273,-1.9002831322723068e-05,12.31432819366455,-0.015608511865139008,15.1678466796875,0.01666208729147911,-39.9006501961317,-17.831123663340666,-133.635180828842,2.9896682230047946
101,0,0,399960,0.80004,1.0,4655,10.348161697387695,21.486562728881836,-0.00011342736252117902,12.446067810058594,-0.014019069261848927,17.467485427856445,0.015662547200918198,-30.96517382382621,-16.97601121271866,-118.65887949268152,11.065552565219502
102,0,0,403920,0.79608,1.0,4644,10.355899810791016,7.00853157043457,-0.0022358668502420187,6.366880416870117,-0.014620388858020306,2.975950241088867,0.013866954483091831,-32.41701939683064,-16.797004574073142,-122.90702642264154,11.065552565219502
103,0,0,407880,0.7921199999999999,1.0,4635,10.36185073852539,5.624073505401611,-0.004938076250255108,4.9840989112854,-0.01226583868265152,1.2977994680404663,0.011935570277273655,-36.57896527645115,-17.52572596123905,-122.90702642264154,11.065552565219502
104,0,0,411840,0.78816,1.0,4626,10.364344596862793,1.722569227218628,-0.006620008498430252,1.9206581115722656,-0.011055045761168003,0.566615104675293,0.008283549919724464,-37.45724409742541,-17.52572596123905,-126.17344745574644,11.065552565219502
105,0,0,415800,0.7842,1.0,4622,10.360689163208008,0.5419845581054688,-0.005819099955260754,0.6573682427406311,-0.010035148821771145,0.30009010434150696,0.007655656430870295,-39.2683511026593,-17.66741072655313,-126.17344745574644,11.065552565219502
106,0,0,419760,0.78024,1.0,4615,10.349831581115723,0.17219175398349762,-0.005706608761101961,0.2226742058992386,-0.012394782155752182,0.11599118262529373,0.006777625530958176,-39.2683511026593,-17.66741072655313,-126.17344745574644,11.065552565219502
107,0,0,423720,0.77628,1.0,4608,10.342046737670898,0.15117700397968292,-0.00966915674507618,0.19917519390583038,-0.013675755821168423,0.08956107497215271,0.009151926264166832,-39.2683511026593,-17.66741072655313,-126.17344745574644,11.065552565219502
108,0,0,427680,0.77232,1.0,4601,10.334102630615234,0.10589811205863953,-0.007720539811998606,0.10599225014448166,-0.012875803746283054,0.043118856847286224,0.008040201850235462,-39.2683511026593,-17.66741072655313,-126.17344745574644,11.065552565219502
109,0,0,431640,0.7683599999999999,1.0,4596,10.325108528137207,0.08370163291692734,-0.010018208995461464,0.09039144963026047,-0.012840664014220238,0.02803117223083973,0.008847074583172798,-39.2683511026593,-17.66741072655313,-126.17344745574644,11.065552565219502
110,0,0,435600,0.7644,1.0,4589,10.314671516418457,0.1068725660443306,-0.009075482375919819,0.11231207847595215,-0.013959542848169804,0.028948217630386353,0.009148424491286278,-39.2683511026593,-17.66741072655313,-126.17344745574644,11.065552565219502
111,0,0,439560,0.76044,1.0,4585,10.303339958190918,0.08615131676197052,-0.011304435320198536,0.09375865012407303,-0.010274744592607021,0.02951747737824917,0.00950024463236332,-39.2683511026593,-17.66741072655313,-126.17344745574644,11.065552565219502
112,0,0,443520,0.75648,1.0,4577,10.288386344909668,0.11014871299266815,-0.009435064159333706,0.11308946460485458,-0.012214663438498974,0.03284117579460144,0.010934676975011826,-39.2683511026593,-17.66741072655313,-126.17344745574644,11.065552565219502
113,0,0,447480,0.75252,1.0,4575,10.272726058959961,0.1023898795247078,-0.012149542570114136,0.10602357983589172,-0.013632837682962418,0.03477032855153084,0.011235431768000126,-39.2683511026593,-17.66741072655313,-126.17344745574644,11.065552565219502
114,0,0,451440,0.74856,1.0,4570,10.258142471313477,0.1247115507721901,-0.010567927733063698,0.14899924397468567,-0.015344356186687946,0.05409194156527519,0.012631022371351719,-39.2683511026593,-17.66741072655313,-126.17344745574644,11.065552565219502
115,0,0,455400,0.7445999999999999,1.0,4562,10.246782302856445,0.7982412576675415,-0.00372552708722651,1.0899696350097656,-0.01197780016809702,0.9468975067138672,0.012345235794782639,-39.2683511026593,-17.66741072655313,-126.17344745574644,11.065552565219502
116,0,0,459360,0.74064,1.0,4556,10.244043350219727,0.7949920892715454,-0.006375916767865419,0.6832621693611145,-0.012795453891158104,0.6176209449768066,0.011396711692214012,-39.896483280744086,-17.81932210521957,-126.17344745574644,11.065552565219502
117,0,0,463320,0.73668,1.0,4546,10.242344856262207,0.578403890132904,-0.007066774182021618,0.5174698829650879,-0.010613630525767803,0.35892945528030396,0.010493057779967785,-40.40220638616024,-17.81932210521957,-126.17344745574644,11.065552565219502
118,0,0,467280,0.73272,1.0,4538,10.240996360778809,3.445385217666626,-0.0036759483627974987,2.974801540374756,-0.008927195332944393,1.2213464975357056,0.009523914195597172,-40.40220638616024,-17.81932210521957,-126.17344745574644,11.065552565219502
119,0,0,471240,0.7287600000000001,1.0,4536,10.24071216583252,0.8802814483642578,-0.005068943370133638,0.5891902446746826,-0.010438965633511543,0.3228108286857605,0.009002256207168102,-41.11865605307544,-17.81932210521957,-126.17344745574644,11.065552565219502
120,0,0,475200,0.7248,1.0,4529,10.232369422912598,0.1336045265197754,-0.007274507079273462,0.16581667959690094,-0.013869751244783401,0.08081190288066864,0.010429984889924526,-41.11865605307544,-17.81932210521957,-126.17344745574644,11.065552565219502
121,0,0,479160,0.7208399999999999,1.0,4524,10.22199535369873,0.8092175722122192,-0.00555821880698204,1.0935300588607788,-0.010696292854845524,0.1838592141866684,0.011018570512533188,-41.11865605307544,-17.81932210521957,-126.17344745574644,11.065552565219502
122,0,0,483120,0.71688,1.0,4518,10.222013473510742,2.1167104244232178,-0.003820128971710801,1.3846981525421143,-0.01041710376739502,1.0711477994918823,0.011513703502714634,-41.11865605307544,-17.81932210521957,-126.17344745574644,11.065552565219502
123,0,0,487080,0.71292,1.0,4512,10.223837852478027,3.923153877258301,-0.0016940973000600934,3.7050535678863525,-0.010013898834586143,2.7977640628814697,0.011293874122202396,-41.67068892764089,-17.914484489354287,-126.17344745574644,11.065552565219502
124,0,0,491040,0.70896,1.0,4503,10.226876258850098,3.624025583267212,-0.0015440270071849227,2.765840530395508,-0.013050339184701443,3.216996908187866,0.009578905068337917,-43.02679768860001,-18.23305786135792,-126.17344745574644,11.065552565219502
125,0,0,495000,0.7050000000000001,1.0,4500,10.22883415222168,3.181389808654785,-0.004349091090261936,2.3620660305023193,-0.014658809639513493,1.7277921438217163,0.011034812778234482,-43.56405743154512,-18.607767453402925,-126.17344745574644,11.065552565219502
