iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,mean_rew,median_rew,min_rew,max_rew
25,0,0,99000,0,0,6711,5.2315826416015625,0.05843038111925125,-0.018822314217686653,0.0,0.0,0.0,0.0,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
26,0,0,102960,0,0,6696,5.204204082489014,0.06441637128591537,-0.019245456904172897,0.0,0.0,0.0,0.0,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
27,0,0,106920,0,0,6673,5.174492835998535,0.09159793704748154,-0.018368426710367203,0.0,0.0,0.0,0.0,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
28,0,0,110880,0,0,6652,5.150954723358154,0.13424476981163025,-0.015761224552989006,0.0,0.0,0.0,0.0,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
29,0,0,114840,0,0,6624,5.139464378356934,0.5458717346191406,-0.007896296679973602,0.0,0.0,0.0,0.0,-110.47634206075375,-108.85015389654195,-137.56793666813834,-97.10385894240811
30,0,0,118800,0,0,6603,5.135218143463135,0.4138360917568207,-0.013189165852963924,0.0,0.0,0.0,0.0,-110.47634206075375,-108.85015389654195,-137.56793666813834,-97.10385894240811
31,0,0,122760,0,0,6576,5.129479885101318,1.5937970876693726,-0.00746265659108758,0.0,0.0,0.0,0.0,-110.47634206075375,-108.85015389654195,-137.56793666813834,-97.10385894240811
32,0,0,126720,0,0,6536,5.130223751068115,1.0271154642105103,-0.008257036097347736,0.0,0.0,0.0,0.0,-111.21144025687127,-109.00638962898714,-155.35841072480744,-97.10385894240811
33,0,0,130680,0,0,6509,5.13486385345459,1.2670903205871582,-0.010846900753676891,0.0,0.0,0.0,0.0,-111.55845097991752,-108.85015389654195,-155.35841072480744,-97.10385894240811
34,0,0,134640,0,0,6483,5.135336875915527,1.1702296733856201,-0.008921848610043526,0.0,0.0,0.0,0.0,-111.87914371793332,-108.85015389654195,-163.11731824433588,-97.10385894240811
35,0,0,138600,0,0,6456,5.1342034339904785,0.32697758078575134,-0.01868887059390545,0.0,0.0,0.0,0.0,-111.87914371793332,-108.85015389654195,-163.11731824433588,-97.10385894240811
36,0,0,142560,0,0,6452,5.126831531524658,0.4582272469997406,-0.011639939621090889,0.0,0.0,0.0,0.0,-111.87914371793332,-108.85015389654195,-163.11731824433588,-97.10385894240811
37,0,0,146520,0,0,6415,5.118707180023193,0.30510881543159485,-0.016238508746027946,0.0,0.0,0.0,0.0,-111.81957647442596,-108.85015389654195,-163.11731824433588,-97.10385894240811
38,0,0,150480,0,0,6398,5.106944561004639,0.12121476978063583,-0.01897982321679592,0.0,0.0,0.0,0.0,-111.99175664611147,-109.00638962898714,-163.11731824433588,-97.10385894240811
39,0,0,154440,0,0,6370,5.081461429595947,0.09047380834817886,-0.016425644978880882,0.0,0.0,0.0,0.0,-111.99175664611147,-109.00638962898714,-163.11731824433588,-97.10385894240811
40,0,0,158400,0,0,6341,5.06155252456665,2.149085760116577,-0.0047179171815514565,0.0,0.0,0.0,0.0,-111.99175664611147,-109.00638962898714,-163.11731824433588,-97.10385894240811
41,0,0,162360,0,0,6316,5.058125972747803,0.2804358899593353,-0.015294619835913181,0.0,0.0,0.0,0.0,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
42,0,0,166320,0,0,6283,5.046063423156738,0.11687897890806198,-0.009322073310613632,0.0,0.0,0.0,0.0,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
43,0,0,170280,0,0,6269,5.027360439300537,0.06277956068515778,-0.016695905476808548,0.0,0.0,0.0,0.0,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
44,0,0,174240,0,0,6239,5.009857654571533,0.34241366386413574,-0.005568996537476778,0.0,0.0,0.0,0.0,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
45,0,0,178200,0,0,6218,5.007073402404785,0.18813587725162506,-0.011572099290788174,0.0,0.0,0.0,0.0,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
46,0,0,182160,0,0,6195,4.997864246368408,0.1534940004348755,-0.012161782011389732,0.0,0.0,0.0,0.0,-112.3030578832735,-109.00638962898714,-163.11731824433588,-97.10385894240811
47,0,0,186120,0,0,6181,4.985428810119629,0.804783046245575,-0.0072463322430849075,0.0,0.0,0.0,0.0,-112.3030578832735,-109.00638962898714,-163.11731824433588,-97.10385894240811
48,0,0,190080,0,0,6172,4.98337459564209,0.17012667655944824,-0.015168480575084686,0.0,0.0,0.0,0.0,-112.3030578832735,-109.00638962898714,-163.11731824433588,-97.10385894240811
49,0,0,194040,0,0,6150,4.977468490600586,0.8528584837913513,-0.008567656390368938,0.0,0.0,0.0,0.0,-99.59834578936305,-103.66095665774154,-163.11731824433588,-41.506228802325765
50,0,0,198000,0,0,6134,4.972029685974121,1.3115317821502686,-0.010176804848015308,0.0,0.0,0.0,0.0,-98.57589115672918,-103.61640761419136,-163.11731824433588,-41.506228802325765
51,0,0,201960,0.99804,1.0,6080,10.649604797363281,1.6901861429214478,0.19877806305885315,7.205299377441406,-0.009476213715970516,18.770370483398438,0.09479930251836777,-98.57589115672918,-103.61640761419136,-163.11731824433588,-41.506228802325765
52,0,0,205920,0.99408,1.0,6058,10.655696868896484,61.28468704223633,0.06842942535877228,27.907655715942383,-0.01674092374742031,163.3443145751953,0.05962163209915161,-98.69637110550768,-103.68455861632123,-163.11731824433588,-41.506228802325765
53,0,0,209880,0.99012,1.0,6002,10.672721862792969,105.06684112548828,0.05264550819993019,18.291593551635742,-0.014062615111470222,264.68914794921875,0.0430147685110569,-99.42144528902125,-105.05026675492618,-163.11731824433588,-41.506228802325765
54,0,0,213840,0.98616,1.0,5952,10.686832427978516,17.645185470581055,0.03134592995047569,7.551235198974609,-0.010397374629974365,57.508087158203125,0.03262407332658768,-99.95283532619706,-105.97745404942799,-163.11731824433588,-41.506228802325765
55,0,0,217800,0.9822,1.0,5908,10.6929349899292,7.757049560546875,0.033771075308322906,0.9240156412124634,-0.012592951767146587,24.64521026611328,0.026558969169855118,-100.03953863231665,-106.32712428742678,-163.11731824433588,-41.506228802325765
56,0,0,221760,0.97824,1.0,5855,10.687772750854492,0.4632842242717743,0.060637347400188446,0.3728504478931427,-0.01348838396370411,0.6952697038650513,0.02207169495522976,-100.03953863231665,-106.32712428742678,-163.11731824433588,-41.506228802325765
57,0,0,225720,0.97428,1.0,5830,10.666529655456543,2.0588464736938477,0.012238007970154285,0.7514530420303345,-0.010212014429271221,7.3727922439575195,0.01891547627747059,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
58,0,0,229680,0.97032,1.0,5787,10.667253494262695,0.393962562084198,0.033003535121679306,0.16259624063968658,-0.015372397378087044,0.4769468903541565,0.01642077974975109,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
59,0,0,233640,0.96636,1.0,5751,10.651876449584961,0.12839855253696442,0.03502943366765976,0.1027078926563263,-0.015508412383496761,0.08799639344215393,0.014865148812532425,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
60,0,0,237600,0.9624,1.0,5717,10.622262001037598,0.06752856075763702,0.03978269547224045,0.06083652004599571,-0.014391218312084675,0.059614766389131546,0.012038594111800194,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
61,0,0,241560,0.95844,1.0,5690,10.588785171508789,0.05811944231390953,0.03852102905511856,0.047893181443214417,-0.014120686799287796,0.05316769704222679,0.010707559064030647,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
62,0,0,245520,0.95448,1.0,5662,10.557446479797363,0.06183885782957077,0.030368562787771225,0.0537797249853611,-0.013937918469309807,0.04380354285240173,0.009668892249464989,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
63,0,0,249480,0.95052,1.0,5636,10.53335189819336,0.06936612725257874,0.021229973062872887,0.06133266165852547,-0.014277002774178982,0.03893957659602165,0.008328855037689209,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
64,0,0,253440,0.94656,1.0,5607,10.51158618927002,0.06576041132211685,0.01873411424458027,0.05312338098883629,-0.017340123653411865,0.052320871502161026,0.007909097708761692,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
65,0,0,257400,0.9426,1.0,5568,10.49697208404541,0.058072421699762344,0.019440477713942528,0.0490119606256485,-0.012663193978369236,0.037110451608896255,0.007130672689527273,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
66,0,0,261360,0.93864,1.0,5543,10.477045059204102,0.06003493443131447,0.01747865043580532,0.05839882418513298,-0.0123981274664402,0.029481420293450356,0.006570528727024794,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
67,0,0,265320,0.93468,1.0,5520,10.448105812072754,0.052878253161907196,0.01673300191760063,0.050836171954870224,-0.012859638780355453,0.02252398431301117,0.00563157070428133,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
68,0,0,269280,0.93072,1.0,5487,10.416436195373535,0.05369466915726662,0.013396790251135826,0.05239659175276756,-0.012506731785833836,0.024888519197702408,0.005165276117622852,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
69,0,0,273240,0.92676,1.0,5461,10.385455131530762,0.06485660374164581,0.012604943476617336,0.0560561828315258,-0.01313688326627016,0.04105999693274498,0.00470754224807024,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
70,0,0,277200,0.9228,1.0,5431,10.36474323272705,0.05902078375220299,0.0037340130656957626,0.05854431167244911,-0.01469193585216999,0.026218868792057037,0.004438709933310747,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
71,0,0,281160,0.91884,1.0,5405,10.3407564163208,0.05943410471081734,0.003083480754867196,0.06130441650748253,-0.013102761469781399,0.02241770550608635,0.004214802756905556,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
72,0,0,285120,0.91488,1.0,5379,10.318745613098145,0.0662674680352211,0.007595095783472061,0.054954640567302704,-0.013961759395897388,0.0400690957903862,0.0036703923251479864,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
73,0,0,289080,0.91092,1.0,5355,10.302099227905273,0.0665753185749054,0.006344992201775312,0.06404437869787216,-0.013893921859562397,0.034723736345767975,0.004088270477950573,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
74,0,0,293040,0.90696,1.0,5330,10.285606384277344,0.05961699038743973,0.001479912898503244,0.06368494033813477,-0.012495499104261398,0.020432092249393463,0.00356367789208889,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
75,0,0,297000,0.903,1.0,5314,10.256224632263184,0.05630817636847496,0.005895302165299654,0.05822226032614708,-0.012783939018845558,0.01540403813123703,0.003298454685136676,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
76,0,0,300960,0.8990400000000001,1.0,5291,10.223865509033203,0.05352497845888138,0.00044147795415483415,0.05806712433695793,-0.010822388343513012,0.01673581451177597,0.002995152724906802,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
77,0,0,304920,0.89508,1.0,5264,10.202010154724121,0.05140557885169983,-0.0013282890431582928,0.05418597161769867,-0.013754856772720814,0.015882516279816628,0.002699220087379217,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
78,0,0,308880,0.89112,1.0,5245,10.176654815673828,0.0556487962603569,0.005552398040890694,0.05928889289498329,-0.011040065437555313,0.017593316733837128,0.0027716848999261856,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
79,0,0,312840,0.88716,1.0,5223,10.147815704345703,0.05415841192007065,0.0011081030825152993,0.059113167226314545,-0.011256272904574871,0.017855094745755196,0.0024032483343034983,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
80,0,0,316800,0.8832,1.0,5198,10.128288269042969,0.057044416666030884,-0.0024248803965747356,0.061331186443567276,-0.01272500678896904,0.01664498820900917,0.0021967391949146986,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
81,0,0,320760,0.87924,1.0,5183,10.106593132019043,0.057874567806720734,-0.0017573196673765779,0.06431178748607635,-0.012116977013647556,0.017849404364824295,0.002205195603892207,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
82,0,0,324720,0.8752800000000001,1.0,5162,10.08527660369873,0.07476846128702164,-0.002584453672170639,0.08351228386163712,-0.012290476821362972,0.021615181118249893,0.002416516887024045,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
83,0,0,328680,0.87132,1.0,5148,10.066020011901855,0.0651659145951271,-0.0002697668969631195,0.07190734893083572,-0.01302433479577303,0.02700166590511799,0.002178920665755868,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
84,0,0,332640,0.86736,1.0,5136,10.047476768493652,0.08273988217115402,1.4627104974351823e-05,0.08718347549438477,-0.013882431201636791,0.02975579723715782,0.0025723788421601057,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
85,0,0,336600,0.8634,1.0,5119,10.027824401855469,0.07112693041563034,0.0009315913775935769,0.08157362043857574,-0.012830960564315319,0.02184252068400383,0.0023968652822077274,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
86,0,0,340560,0.85944,1.0,5102,10.008739471435547,0.065968357026577,-0.001322365365922451,0.07642390578985214,-0.01156794372946024,0.020811740309000015,0.0022496264427900314,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
87,0,0,344520,0.85548,1.0,5087,9.99105167388916,0.0962371826171875,0.0015181493945419788,0.10156526416540146,-0.013751691207289696,0.02677297592163086,0.0021890189964324236,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
88,0,0,348480,0.85152,1.0,5071,9.973886489868164,0.09454730898141861,-0.00196476629935205,0.11393921077251434,-0.014008061029016972,0.08671268820762634,0.0025434282142668962,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
89,0,0,352440,0.84756,1.0,5060,9.955463409423828,0.1903989613056183,0.0048622083850204945,0.2590445280075073,-0.013304057531058788,0.1333550363779068,0.0032882641535252333,-99.91853093685268,-106.32529389500928,-163.11731824433588,-41.506228802325765
90,0,0,356400,0.8436,1.0,5047,9.946999549865723,2.094740390777588,0.014521700330078602,1.458166480064392,-0.013350775465369225,5.4820661544799805,0.004776724614202976,-99.96558020840826,-106.32529389500928,-163.11731824433588,-41.506228802325765
91,0,0,360360,0.8396399999999999,1.0,5036,9.949268341064453,3.5347516536712646,0.017457790672779083,1.8591376543045044,-0.01224423386156559,7.18197774887085,0.006537678185850382,-99.77767002784964,-106.32529389500928,-163.11731824433588,-41.506228802325765
92,0,0,364320,0.83568,1.0,5021,9.952110290527344,1.3198059797286987,0.014298123307526112,0.8790649175643921,-0.014532229863107204,3.423055410385132,0.005025737918913364,-99.73450933308926,-106.32529389500928,-163.11731824433588,-41.506228802325765
93,0,0,368280,0.83172,1.0,5010,9.951982498168945,2.023263454437256,0.004232514183968306,2.2258639335632324,-0.010329322889447212,0.7197704911231995,0.004216424655169249,-99.73450933308926,-106.32529389500928,-163.11731824433588,-41.506228802325765
94,0,0,372240,0.82776,1.0,5003,9.953160285949707,1.1999633312225342,0.011391825042665005,0.9827905893325806,-0.014900010079145432,1.6269015073776245,0.004905261564999819,-99.73450933308926,-106.32529389500928,-163.11731824433588,-41.506228802325765
95,0,0,376200,0.8238,1.0,4989,9.949529647827148,0.962594211101532,0.008982044644653797,0.6160733699798584,-0.015260071493685246,1.1927167177200317,0.004344060085713863,-99.38402442407727,-105.97745404942799,-163.11731824433588,-41.506228802325765
96,0,0,380160,0.81984,1.0,4983,9.943495750427246,0.27832311391830444,0.007772635668516159,0.2619452476501465,-0.013945217244327068,0.10921111702919006,0.0037840118166059256,-99.38402442407727,-105.97745404942799,-163.11731824433588,-41.506228802325765
97,0,0,384120,0.8158799999999999,1.0,4965,9.933828353881836,0.11108963191509247,0.003750529373064637,0.10780643671751022,-0.013529631309211254,0.04367629811167717,0.002578475046902895,-99.38402442407727,-105.97745404942799,-163.11731824433588,-41.506228802325765
98,0,0,388080,0.81192,1.0,4952,9.916240692138672,0.10230561345815659,-0.0035869560670107603,0.10524003952741623,-0.013272727839648724,0.03535761684179306,0.0023115358781069517,-99.38402442407727,-105.97745404942799,-163.11731824433588,-41.506228802325765
99,0,0,392040,0.80796,1.0,4942,9.902276039123535,0.9006186723709106,0.012105749920010567,0.9119583368301392,-0.017635736614465714,1.2695071697235107,0.00659284507855773,-31.211748361220724,-10.990716568241792,-133.76793895572362,5.752477303863157
100,0,0,396000,0.804,1.0,4936,9.897685050964355,1.5120810270309448,0.0157387126237154,7.59814977645874,-0.010691025294363499,12.820369720458984,0.007187656592577696,-30.32036582712071,-10.726861665662035,-133.76793895572362,5.752477303863157
101,0,0,399960,0.80004,1.0,4918,9.897997856140137,33.0207633972168,0.01753680408000946,18.5484676361084,-0.009541417472064495,41.57626724243164,0.005699936766177416,-22.351914222448826,-9.780937140538658,-118.96125339384253,5.752477303863157
102,0,0,403920,0.79608,1.0,4911,9.90253734588623,7.603953838348389,0.019273020327091217,5.291781902313232,-0.010950800962746143,14.67232608795166,0.00562521256506443,-24.44282945458624,-9.39688097523305,-124.99297294888274,5.752477303863157
103,0,0,407880,0.7921199999999999,1.0,4896,9.905522346496582,6.824068546295166,0.008050174452364445,5.07297420501709,-0.013165974989533424,4.037385940551758,0.0049983663484454155,-28.792965207398264,-9.900978032992196,-126.48609560750673,5.752477303863157
104,0,0,411840,0.78816,1.0,4889,9.90774154663086,2.8993663787841797,0.00888594426214695,2.5828120708465576,-0.010903378017246723,1.4317547082901,0.003923574462532997,-34.08929834624114,-10.990716568241792,-126.48609560750673,7.164575443316875
105,0,0,415800,0.7842,1.0,4877,9.90796184539795,1.8610925674438477,-0.0022978170309215784,1.9785510301589966,-0.01480032317340374,0.8854634165763855,0.0033411220647394657,-34.08929834624114,-10.990716568241792,-126.48609560750673,7.164575443316875
106,0,0,419760,0.78024,1.0,4864,9.910638809204102,3.7433924674987793,0.0017348428955301642,3.382901906967163,-0.007711079902946949,0.8284597992897034,0.003284691832959652,-35.80504924757424,-11.75618095604108,-126.48609560750673,7.668781442796767
107,0,0,423720,0.77628,1.0,4856,9.913609504699707,1.2442137002944946,0.004858904518187046,1.0378007888793945,-0.012312136590480804,0.5971463322639465,0.0032655734103173018,-37.49511038620707,-12.748223710502767,-126.48609560750673,7.668781442796767
108,0,0,427680,0.77232,1.0,4849,9.9104585647583,0.44442662596702576,-0.000713412940967828,0.4772314131259918,-0.012667827308177948,0.18200062215328217,0.002881032647565007,-37.49511038620707,-12.748223710502767,-126.48609560750673,7.668781442796767
109,0,0,431640,0.7683599999999999,1.0,4840,9.905203819274902,0.6713725328445435,-0.006143494974821806,0.7511849403381348,-0.01254977099597454,0.20619693398475647,0.003314522560685873,-37.49511038620707,-12.748223710502767,-126.48609560750673,7.668781442796767
110,0,0,435600,0.7644,1.0,4829,9.902993202209473,0.3676714599132538,0.0025764312595129013,0.6198499798774719,-0.004310059826821089,0.24247384071350098,0.0021749394945800304,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
111,0,0,439560,0.76044,1.0,4822,9.891791343688965,0.07863496989011765,-0.0052231671288609505,0.08778788894414902,-0.012681981548666954,0.036186885088682175,0.002010554540902376,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
112,0,0,443520,0.75648,1.0,4816,9.869611740112305,0.09646322578191757,-0.005237356759607792,0.10902263969182968,-0.01532668061554432,0.032873887568712234,0.0020246903877705336,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
113,0,0,447480,0.75252,1.0,4805,9.844564437866211,0.08457875996828079,-0.002583538182079792,0.09292144328355789,-0.00963952112942934,0.030579956248402596,0.001959947170689702,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
114,0,0,451440,0.74856,1.0,4798,9.820196151733398,0.10346119105815887,-0.007172725163400173,0.11437328904867172,-0.011136114597320557,0.03232315927743912,0.002010251162573695,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
115,0,0,455400,0.7445999999999999,1.0,4788,9.798518180847168,0.1058279424905777,-0.005074400920420885,0.11322890967130661,-0.01262541115283966,0.03263700008392334,0.0022109756246209145,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
116,0,0,459360,0.74064,1.0,4782,9.777968406677246,0.1210092157125473,-0.004356840625405312,0.1344120353460312,-0.010403127409517765,0.03373144194483757,0.00173479865770787,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
117,0,0,463320,0.73668,1.0,4777,9.760504722595215,0.1287716031074524,-0.008981280960142612,0.1416410654783249,-0.012931658886373043,0.03602106124162674,0.0018283085664734244,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
118,0,0,467280,0.73272,1.0,4767,9.74375057220459,0.10175918787717819,-0.002192871877923608,0.11745202541351318,-0.010916176252067089,0.03314992040395737,0.0019083400256931782,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
119,0,0,471240,0.7287600000000001,1.0,4758,9.719304084777832,0.10523819923400879,-0.0025116668548434973,0.11942052841186523,-0.012969067320227623,0.029428567737340927,0.0017855545738711953,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
120,0,0,475200,0.7248,1.0,4749,9.69688892364502,0.11139511317014694,-0.0014188094064593315,0.1281154900789261,-0.011084720492362976,0.0370214469730854,0.0016167170833796263,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
121,0,0,479160,0.7208399999999999,1.0,4741,9.678546905517578,0.13057585060596466,-0.005668411031365395,0.14663483202457428,-0.012391776777803898,0.04320206493139267,0.0017038318328559399,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
122,0,0,483120,0.71688,1.0,4737,9.666749954223633,0.23829808831214905,-0.003557106014341116,0.26395657658576965,-0.010854189284145832,0.06771212071180344,0.0019099470227956772,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
123,0,0,487080,0.71292,1.0,4732,9.652849197387695,0.14700718224048615,-0.002806311473250389,0.1740276962518692,-0.011533275246620178,0.06741608679294586,0.002023097826167941,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
124,0,0,491040,0.70896,1.0,4728,9.635361671447754,0.19568327069282532,-0.003464088775217533,0.20306360721588135,-0.011048796586692333,0.04037617892026901,0.002179795177653432,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
125,0,0,495000,0.7050000000000001,1.0,4719,9.622005462646484,0.18022626638412476,-0.0037076077423989773,0.1982654333114624,-0.011199421249330044,0.0386287122964859,0.0020897521171718836,-38.36376174729257,-12.748223710502767,-126.48609560750673,7.668781442796767
